,Height,Weight,Gender,new,new2
4607,179.24463231973786,93.51153815847817,False,-6.488461841521826,5
4608,184.11821681457047,94.60978960584953,False,-5.390210394150472,5
4609,179.3187624511757,89.56448114534999,False,-10.435518854650013,5
4610,178.43970708560016,88.49963342026454,False,-11.500366579735456,5
4611,180.97250800487427,93.7255363893209,False,-6.274463610679106,5
4612,161.61318366789936,71.282006752065,False,-28.717993247935,5
4613,172.44823840635897,77.0269572228009,False,-22.973042777199097,5
4614,170.33580883275928,76.78490656541089,False,-23.215093434589107,5
4615,166.49404117889563,79.73965810091318,False,-20.260341899086825,5
4616,166.5818346687159,80.73555651611818,False,-19.26444348388182,5
4617,174.8842085382689,84.9353812616359,False,-15.064618738364103,5
4618,180.20536289364642,82.85622995351817,False,-17.143770046481833,5
4619,168.60501097713973,71.1845665271159,False,-28.815433472884095,5
4620,163.29785700616267,77.20489503198137,False,-22.795104968018634,5
4621,167.71874025386433,79.03943690478135,False,-20.960563095218646,5
4622,167.86464270519025,78.24581864081317,False,-21.75418135918683,5
4623,180.10674624741102,100.47873994723635,False,0.47873994723634894,5
4624,175.34157427836274,86.43121924526953,False,-13.568780754730469,5
4625,175.2082615597846,86.84803770714908,False,-13.151962292850925,5
4626,162.3448763804817,73.51830009808182,False,-26.481699901918176,5
4627,174.06756156775253,80.34671436819636,False,-19.65328563180364,5
4628,183.371099769388,97.516622194195,False,-2.483377805805006,5
4629,185.45134418621586,97.5053457246009,False,-2.4946542753990997,5
4630,172.57691088658055,76.73860318164772,False,-23.26139681835228,5
4631,172.15013826505847,79.83403519918772,False,-20.165964800812276,5
4632,174.09162315846552,92.27692889513953,False,-7.723071104860466,5
4633,177.65971301834097,92.45036400873681,False,-7.549635991263187,5
4634,171.98382147695233,87.32796544570226,False,-12.672034554297738,5
4635,181.60014916354376,82.80652922568318,False,-17.193470774316822,5
4636,186.28021768473678,102.36701608094272,False,2.3670160809427188,5
4637,152.18465410891636,53.54720076909591,False,-46.45279923090409,5
4638,180.06749638864088,98.15772673818954,False,-1.8422732618104618,5
4639,165.23204969146525,67.85803819766544,False,-32.14196180233456,5
4640,175.47890048404668,85.57209028124454,False,-14.427909718755458,5
4641,177.83964663902577,90.82582265187908,False,-9.17417734812092,5
4642,170.73611537068896,74.00048358449499,False,-25.999516415505013,5
4643,184.96076604234844,103.06188869329908,False,3.061888693299082,5
4644,174.2153869397688,84.86504749955681,False,-15.134952500443191,5
4645,168.20784690042157,68.18139805190772,False,-31.81860194809228,5
4646,175.81349771398243,85.97584608391544,False,-14.024153916084558,5
4647,176.28615725863767,83.78004009968818,False,-16.21995990031182,5
4648,177.44578691467134,94.7432832578518,False,-5.2567167421482,5
4649,171.40428468493627,78.23276203248953,False,-21.767237967510468,5
4650,187.17085703942607,96.58416036019455,False,-3.415839639805455,5
4651,174.19241497169043,88.23212267538726,False,-11.76787732461274,5
4652,169.48958546822942,76.93360917065681,False,-23.06639082934319,5
4653,176.3717065029032,91.16666323225817,False,-8.833336767741827,5
4654,175.5540332953847,78.19783612340954,False,-21.802163876590456,5
4655,181.1190861485154,95.21914757141454,False,-4.780852428585462,5
4656,179.47132327192514,98.41415810809227,False,-1.5858418919077337,5
4657,167.46730466316163,71.56844541685227,False,-28.43155458314773,5
4658,169.12369940835498,76.47610765875636,False,-23.523892341243638,5
4659,175.61608789843154,88.4741719027659,False,-11.525828097234097,5
4660,185.15672247757212,100.4910990278309,False,0.49109902783089865,5
4661,175.78718602787688,91.81546821562954,False,-8.184531784370463,5
4662,172.66105562245644,78.79483916438227,False,-21.205160835617733,5
4663,172.6056763882955,83.66348132646726,False,-16.336518673532737,5
4664,163.92323166396267,73.03528752595318,False,-26.96471247404682,5
4665,170.31743224585125,83.55761752950771,False,-16.44238247049229,5
4666,174.0977919314347,83.6394497918991,False,-16.360550208100904,5
4667,170.7687424294393,81.56565692523273,False,-18.43434307476727,5
4668,182.80804472323584,83.03253543100908,False,-16.96746456899092,5
4669,177.4913468670905,86.27663752249954,False,-13.723362477500459,5
4670,177.3519155301554,90.76038304802636,False,-9.239616951973645,5
4671,169.18880054963225,69.71483003902318,False,-30.285169960976816,5
4672,173.8219505890935,86.59133611384362,False,-13.408663886156376,5
4673,182.25422429335185,96.59502790160363,False,-3.404972098396371,5
4674,172.59997949569885,84.71876777982182,False,-15.281232220178183,5
4675,169.7903676982488,75.1180196139409,False,-24.881980386059098,5
4676,172.62107604506414,79.04458426640817,False,-20.955415733591835,5
4677,179.57597321020862,82.12221538098362,False,-17.87778461901638,5
4678,157.18418656159307,65.19157353008545,False,-34.80842646991455,5
4679,174.72501698887936,82.70675776157181,False,-17.293242238428192,5
4680,171.85043182739528,81.54045965785136,False,-18.459540342148642,5
4681,177.76131203136228,90.7825562360209,False,-9.217443763979105,5
4682,171.3567639090719,81.28789154087636,False,-18.71210845912364,5
4683,171.49546350301245,82.21630020893771,False,-17.78369979106229,5
4684,174.96416644919088,88.71001913515725,False,-11.289980864842747,5
4685,173.8433815179887,82.15352757058409,False,-17.84647242941591,5
4686,181.3200951228159,95.75659011031773,False,-4.243409889682269,5
4687,178.5315893583622,83.64778663311044,False,-16.352213366889558,5
4688,171.07144804893144,79.69939082584408,False,-20.300609174155923,5
4689,179.45446694347058,89.6884382114668,False,-10.311561788533197,5
4690,177.5375177697534,85.68737860142045,False,-14.312621398579552,5
4691,165.51245713578686,83.57375603667363,False,-16.42624396332637,5
4692,187.36072105547578,105.31722148305408,False,5.317221483054084,5
4693,176.18125828232317,88.71658016725999,False,-11.283419832740009,5
4694,172.6168798939838,79.13033050764498,False,-20.869669492355015,5
4695,183.9378490024741,96.95358513808635,False,-3.0464148619136466,5
4696,175.2209482940874,85.36424406330772,False,-14.635755936692277,5
4697,180.16848709577235,95.10920619528954,False,-4.890793804710455,5
4698,164.30631658020684,73.8213757721,False,-26.178624227900002,5
4699,175.56101987934093,80.16145963864454,False,-19.838540361355456,5
4700,172.05651543252736,81.16223765364727,False,-18.837762346352733,5
4701,195.05387889651305,109.85754602997817,False,9.857546029978167,5
4702,172.55604637768968,82.29372974357545,False,-17.706270256424546,5
4703,160.52763276824047,70.36453319086091,False,-29.63546680913909,5
4704,173.65230165668783,79.64847662550181,False,-20.351523374498186,5
4705,181.82525455034457,87.30588489087863,False,-12.69411510912137,5
4706,174.15722269325335,79.74232082701226,False,-20.257679172987736,5
4707,169.3365727806395,75.15913671527909,False,-24.84086328472091,5
4708,173.02597485880307,85.01742941682,False,-14.982570583180006,5
4709,178.67051034625513,92.51432225544454,False,-7.48567774455546,5
4710,172.6582657670312,80.46424307243318,False,-19.535756927566823,5
4711,181.6308061596225,90.5611085097659,False,-9.438891490234099,5
4712,173.08209338395446,79.01307497306908,False,-20.98692502693092,5
4713,175.76855949447233,83.85810614701317,False,-16.141893852986826,5
4714,177.5154108325198,89.24899239379181,False,-10.75100760620819,5
4715,182.4521089010056,86.1996844151359,False,-13.800315584864094,5
4716,172.62212438443927,90.67248090884773,False,-9.327519091152269,5
4717,168.64004991096422,75.50339412655318,False,-24.496605873446825,5
4718,175.9151153281531,84.72443741103773,False,-15.275562588962273,5
4719,172.28915618451646,81.7200382091,False,-18.279961790900003,5
4720,181.2032566101001,96.19433530375863,False,-3.805664696241365,5
4721,191.49101184686904,109.29127997071362,False,9.291279970713617,5
4722,173.29170947185844,79.48788045164727,False,-20.51211954835273,5
4723,169.68465075592974,80.04557578581135,False,-19.95442421418865,5
4724,174.2309541161898,86.42328814548272,False,-13.576711854517285,5
4725,169.6034928051876,77.12913038379455,False,-22.870869616205454,5
4726,184.16277461010105,96.92686754129863,False,-3.073132458701366,5
4727,165.84424145766326,69.19258933303772,False,-30.807410666962284,5
4728,170.64318267216737,70.69123310418591,False,-29.308766895814088,5
4729,165.5253093160768,69.60366688207228,False,-30.396333117927725,5
4730,162.05460495084918,70.30273120563136,False,-29.69726879436864,5
4731,166.38016339721526,79.50469461872409,False,-20.495305381275912,5
4732,170.28893721567533,72.80862342641953,False,-27.19137657358047,5
4733,171.10025253691296,88.64187706039228,False,-11.358122939607725,5
4734,165.23482071944701,71.61773820578453,False,-28.382261794215466,5
4735,172.0911165443024,84.09398934559772,False,-15.90601065440228,5
4736,170.99204251928236,81.19758384909,False,-18.802416150910005,5
4737,173.39331239686175,79.49941681675682,False,-20.50058318324318,5
4738,170.87951235690707,80.24465098180045,False,-19.755349018199553,5
4739,178.01628422120828,94.669426644885,False,-5.330573355115007,5
4740,173.5783426632477,84.33527146703818,False,-15.664728532961817,5
4741,173.85115039491146,82.58878881984499,False,-17.411211180155007,5
4742,182.84438251278974,97.74984543470636,False,-2.2501545652936414,5
4743,175.73276074279693,76.28443860008181,False,-23.715561399918187,5
4744,177.58242051423275,92.18453413011181,False,-7.815465869888186,5
4745,174.2333615720493,81.9787388587018,False,-18.021261141298197,5
4746,175.03452210003513,80.2920099459891,False,-19.707990054010907,5
4747,187.08238595215207,104.34301664957408,False,4.343016649574082,5
4748,173.70148150498514,89.03491602925136,False,-10.965083970748637,5
4749,173.52388363785374,83.21770608270408,False,-16.782293917295917,5
4750,181.58346014138465,89.26395635730226,False,-10.736043642697737,5
4751,181.19183522222562,87.57977638358999,False,-12.420223616410013,5
4752,170.75192939230854,76.44682498995044,False,-23.553175010049557,5
4753,173.9291058684527,80.98700459242454,False,-19.01299540757546,5
4754,176.5913338080575,92.11355611672045,False,-7.886443883279554,5
4755,176.34037003257507,79.97143109893955,False,-20.028568901060453,5
4756,165.42901164004599,74.396582083165,False,-25.603417916835,5
4757,178.75300175768675,86.38539984820909,False,-13.61460015179091,5
4758,178.24511634294367,87.52452553196727,False,-12.47547446803273,5
4759,174.53571580206932,82.89047422091818,False,-17.10952577908182,5
4760,173.95328058589058,75.50659480296545,False,-24.493405197034548,5
4761,180.96341434404764,92.17397078170181,False,-7.8260292182981885,5
4762,172.8353982221755,81.54116535622227,False,-18.458834643777735,5
4763,166.10562605642846,79.20849225983181,False,-20.791507740168186,5
4764,175.19433794596281,86.32662321243318,False,-13.673376787566824,5
4765,176.91951733256607,84.95389498599363,False,-15.046105014006372,5
4766,182.13009264732895,96.01833326314635,False,-3.9816667368536542,5
4767,168.60846355273262,79.85617630419954,False,-20.143823695800464,5
4768,171.92899175533753,89.37490403532999,False,-10.62509596467001,5
4769,170.02884635598372,82.53049350468454,False,-17.469506495315457,5
4770,171.56723546334558,78.00275604543954,False,-21.99724395456046,5
4771,174.09245938773728,78.43003274010772,False,-21.56996725989228,5
4772,189.830131033611,99.47501168308862,False,-0.5249883169113758,5
4773,163.49651135763207,71.71955488489454,False,-28.280445115105465,5
4774,174.38653926219425,87.25404554726863,False,-12.745954452731368,5
4775,184.29394139885605,96.80468329954591,False,-3.195316700454086,5
4776,184.43161118906417,101.07323864561862,False,1.0732386456186163,5
4777,163.74556079662594,71.85826260410727,False,-28.141737395892733,5
4778,182.2296929776571,92.19161049925181,False,-7.808389500748191,5
4779,177.15176004853961,80.90400734708908,False,-19.095992652910923,5
4780,173.38380487809496,83.64908052748727,False,-16.35091947251273,5
4781,178.05964053242928,81.69249474126272,False,-18.30750525873728,5
4782,179.60358341642277,83.81072873123,False,-16.18927126877,5
4783,171.00706430747442,86.50129543774227,False,-13.498704562257728,5
4784,164.70733599923454,69.8300543463968,False,-30.169945653603193,5
4785,179.25889565495052,92.03118175085136,False,-7.96881824914864,5
4786,175.1506990227903,87.19810215581272,False,-12.80189784418728,5
4787,181.06546260977103,83.09487797720499,False,-16.905122022795013,5
4788,179.69129395240822,84.90561939617136,False,-15.09438060382864,5
4789,172.7363266692581,77.82597333448635,False,-22.17402666551365,5
4790,187.9082713329844,95.98320656928408,False,-4.016793430715921,5
4791,168.23864835591746,81.86911836478636,False,-18.13088163521364,5
4792,166.03326900874268,86.10033098213044,False,-13.899669017869556,5
4793,178.30176385708938,79.62749554055954,False,-20.372504459440464,5
4794,148.47035233650797,55.15378297997136,False,-44.84621702002864,5
4795,184.16973372129746,91.78161960619636,False,-8.218380393803642,5
4796,171.5729517866794,75.11375627823726,False,-24.88624372176274,5
4797,170.31858611390442,75.2742370141668,False,-24.7257629858332,5
4798,173.12236424365847,84.95819087527681,False,-15.041809124723187,5
4799,173.50203628022172,81.33163821992318,False,-18.668361780076822,5
4800,174.3960638227964,77.06733260285226,False,-22.93266739714774,5
4801,183.32676129826996,93.40510428884043,False,-6.594895711159566,5
4802,170.91639903050066,79.95847718190727,False,-20.04152281809273,5
4803,184.78656876414473,92.47890720125636,False,-7.521092798743638,5
4804,160.59251499380593,63.24226200851591,False,-36.75773799148409,5
4805,169.22290385292607,86.29259515572363,False,-13.707404844276368,5
4806,185.31345541542817,101.14047949467408,False,1.1404794946740822,5
4807,189.453873482397,102.51821768521545,False,2.518217685215447,5
4808,176.48739292937134,77.07937309929407,False,-22.920626900705926,5
4809,185.0163333637784,91.66729072665545,False,-8.332709273344548,5
4810,178.6894195159791,87.26664213979545,False,-12.73335786020455,5
4811,183.56365919098866,85.87995878031862,False,-14.120041219681383,5
4812,178.9256516768087,82.27379950352544,False,-17.72620049647456,5
4813,181.94054244387303,97.86247611331682,False,-2.1375238866831836,5
4814,171.74884969982853,76.60928021107091,False,-23.39071978892909,5
4815,171.61673597615498,84.67785281604819,False,-15.322147183951813,5
4816,185.24937942327185,86.51905488641817,False,-13.480945113581825,5
4817,171.97338183585106,75.04716810636909,False,-24.952831893630915,5
4818,157.0123723190754,66.5440785085059,False,-33.455921491494095,5
4819,175.8103907573147,81.73534917660955,False,-18.264650823390454,5
4820,166.90646126527176,68.92156106048726,False,-31.078438939512736,5
4821,167.40220308775756,72.77818126882318,False,-27.221818731176825,5
4822,177.35244769709638,84.69674697542045,False,-15.303253024579547,5
4823,170.3449753093783,75.74166628869862,False,-24.258333711301376,5
4824,172.01319609895882,87.86548583751772,False,-12.134514162482276,5
4825,190.5870367777097,97.49794966803772,False,-2.5020503319622804,5
4826,186.84782733609325,85.85267887686271,False,-14.147321123137289,5
4827,166.94240154634832,77.30127004425545,False,-22.698729955744554,5
4828,170.73561459520468,83.03652383304409,False,-16.963476166955914,5
4829,178.9024210588742,88.15685766660681,False,-11.843142333393189,5
4830,179.96920421913993,90.17636400377135,False,-9.823635996228646,5
4831,181.0457227392313,92.89087161182499,False,-7.109128388175009,5
4832,169.68578611157074,74.40485855181818,False,-25.59514144818182,5
4833,176.3117421184096,84.22036691207317,False,-15.779633087926825,5
4834,160.17033563992126,61.65039869922227,False,-38.34960130077773,5
4835,170.5096553183088,82.97967489216181,False,-17.02032510783819,5
4836,180.91707208527856,97.02601482472409,False,-2.9739851752759137,5
4837,169.45369759247606,78.18842650696271,False,-21.811573493037287,5
4838,174.1344823398962,88.65696331660455,False,-11.343036683395454,5
4839,178.19304320728435,82.70727340372862,False,-17.29272659627138,5
4840,176.92267877052242,94.97671574371545,False,-5.023284256284555,5
4841,179.7066926505144,87.28444811818318,False,-12.715551881816822,5
4842,181.0121742865784,92.83735319022362,False,-7.162646809776376,5
4843,189.76167335732325,96.963872928975,False,-3.036127071025007,5
4844,183.52601832242354,90.67817663473181,False,-9.321823365268187,5
4845,168.72691866496385,79.85970694166045,False,-20.14029305833955,5
4846,167.33385014444767,87.673472970175,False,-12.326527029825002,5
4847,172.05074163092786,87.34092814321954,False,-12.659071856780457,5
4848,181.0416921515124,95.66204754609363,False,-4.337952453906368,5
4849,185.8287514249215,97.44189157828727,False,-2.5581084217127312,5
4850,173.29821574772916,81.39560881705772,False,-18.60439118294228,5
4851,172.56243794357368,82.83015056068407,False,-17.169849439315925,5
4852,169.76951265066083,84.683970739815,False,-15.316029260185005,5
4853,167.62232542800137,82.30417081386773,False,-17.695829186132272,5
4854,166.21789360414033,75.24827860839908,False,-24.751721391600924,5
4855,178.68846609032997,83.55633883827,False,-16.443661161730006,5
4856,169.71781819219692,76.39750542325817,False,-23.602494576741833,5
4857,171.3670931523689,83.56328245832454,False,-16.436717541675463,5
4858,175.45367257640928,90.28317707207772,False,-9.71682292792228,5
4859,169.62957807670725,79.16222409816044,False,-20.837775901839564,5
4860,165.46376439789688,72.94124357097908,False,-27.058756429020917,5
4861,184.8690002835494,102.72031096178044,False,2.7203109617804415,5
4862,179.29912416203715,92.61967796904,False,-7.380322030960002,5
4863,174.06239574138414,83.35233359197863,False,-16.647666408021365,5
4864,172.67922906624153,81.34816535574863,False,-18.651834644251366,5
4865,181.86181839345576,96.56523187424908,False,-3.434768125750921,5
4866,178.02907849131006,88.07976241741044,False,-11.920237582589564,5
4867,171.69582402386078,85.16098140851864,False,-14.839018591481363,5
4868,180.30642250925362,85.77449330296773,False,-14.225506697032273,5
4869,184.28273947187557,102.44481376122954,False,2.4448137612295398,5
4870,177.8634497998546,92.39804300033863,False,-7.601956999661368,5
4871,168.86163319408766,80.09918391864636,False,-19.90081608135364,5
4872,179.00248049277798,86.51110892114863,False,-13.488891078851367,5
4873,181.46580458710736,90.37393064326862,False,-9.626069356731378,5
4874,158.69776222398033,69.47333673078363,False,-30.52666326921637,5
4875,183.46963577826662,85.74120783548864,False,-14.258792164511362,5
4876,172.42386339652,78.53480408212091,False,-21.465195917879086,5
4877,179.04919504892715,89.17070614016772,False,-10.829293859832276,5
4878,173.91542232981172,85.50804561169272,False,-14.491954388307278,5
4879,181.71090505621547,95.41579159843545,False,-4.584208401564553,5
4880,183.41422497242803,89.33567001137135,False,-10.664329988628651,5
4881,175.1657934801997,84.11596934001226,False,-15.884030659987744,5
4882,167.82870067677874,76.08128024069636,False,-23.91871975930364,5
4883,188.64314538138524,93.07242895091635,False,-6.927571049083653,5
4884,164.17573954547242,71.61664160960727,False,-28.38335839039273,5
4885,182.69356817509865,99.63539906735635,False,-0.3646009326436541,5
4886,162.58249726755847,62.98934732292318,False,-37.01065267707682,5
4887,166.5520326760284,75.64641328747771,False,-24.353586712522286,5
4888,182.95712857396614,93.57107726951409,False,-6.428922730485908,5
4889,171.24599918063774,76.33524149165181,False,-23.664758508348186,5
4890,168.85043837166165,77.00255404356953,False,-22.997445956430468,5
4891,181.9704021559759,88.1721011901359,False,-11.827898809864095,5
4892,184.95674528521056,99.78238808032908,False,-0.2176119196709152,5
4893,174.91482314996284,84.958552960515,False,-15.041447039485007,5
4894,173.8196669939578,81.65113214269908,False,-18.348867857300917,5
4895,179.14697899013208,88.02157094360453,False,-11.97842905639547,5
4896,178.04330821499815,90.4716723016809,False,-9.528327698319103,5
4897,178.39325652716698,90.1670964576859,False,-9.8329035423141,5
4898,185.13750629439392,93.93877894072999,False,-6.061221059270011,5
4899,168.83004608954647,80.76221841948545,False,-19.23778158051455,5
4900,187.6040906286697,99.53623897765044,False,-0.4637610223495585,5
4901,163.39084537907004,72.60848548415363,False,-27.391514515846367,5
4902,169.61353808917542,82.81745723152,False,-17.182542768480005,5
4903,178.99472982748114,87.58320975733409,False,-12.416790242665911,5
4904,166.2447208851153,66.43033183068228,False,-33.56966816931772,5
4905,173.40311414421828,83.24699209427273,False,-16.753007905727273,5
4906,174.16484339261345,76.87957900420771,False,-23.120420995792287,5
4907,169.47456814134014,82.03124629552181,False,-17.96875370447819,5
4908,187.30311215843747,97.06667583657408,False,-2.9333241634259224,5
4909,178.88581326694353,87.3082960160209,False,-12.691703983979096,5
4910,172.47840895617438,82.59949321980363,False,-17.400506780196366,5
4911,179.35112946398112,93.63154637349773,False,-6.368453626502273,5
4912,169.8412541582684,84.69310900257818,False,-15.306890997421817,5
4913,188.65984531520013,101.28629573346636,False,1.2862957334663605,5
4914,172.02444885496982,79.00337196939363,False,-20.996628030606374,5
4915,171.03594372043008,78.48948820868,False,-21.51051179132,5
4916,184.58596198491034,93.35193299629726,False,-6.648067003702735,5
4917,166.1790977910903,78.61044737576408,False,-21.389552624235918,5
4918,183.45459193316242,93.17523259906953,False,-6.824767400930469,5
4919,173.06897412604224,88.24684054652681,False,-11.753159453473188,5
4920,168.13198146574842,77.68092170672,False,-22.31907829328,5
4921,172.57404691440038,77.69554626548363,False,-22.304453734516372,5
4922,173.18688722205562,88.60239597570681,False,-11.397604024293187,5
4923,162.15785595977337,66.88407193677091,False,-33.11592806322909,5
4924,170.49615951840974,74.9120935975059,False,-25.0879064024941,5
4925,176.3861579027923,88.28655800697545,False,-11.713441993024546,5
4926,176.86450639283302,83.13123334181954,False,-16.868766658180462,5
4927,184.44674542250118,95.84710895915181,False,-4.152891040848189,5
4928,172.87632121630756,77.82821849743499,False,-22.17178150256501,5
4929,174.26451532547546,78.27988427530681,False,-21.720115724693187,5
4930,171.93443904623652,88.55774599023817,False,-11.442254009761825,5
4931,167.94260698490535,76.12990702392091,False,-23.870092976079093,5
4932,173.84140340132384,81.65989028235545,False,-18.340109717644552,5
4933,176.9572725421753,85.84944446141954,False,-14.150555538580463,5
4934,177.40524588712262,87.47196578190044,False,-12.528034218099563,5
4935,179.84848310326305,96.65803029016817,False,-3.3419697098318295,5
4936,179.2374626165642,79.4931292542059,False,-20.506870745794103,5
4937,185.5233476201473,101.98750902743998,False,1.9875090274399838,5
4938,170.34915185278126,80.21145967040681,False,-19.78854032959319,5
4939,178.85145342881128,83.35626008382908,False,-16.643739916170915,5
4940,166.94096161584275,82.54346872389635,False,-17.456531276103647,5
4941,164.0447609939385,69.8106605755009,False,-30.189339424499096,5
4942,162.33730839259945,70.49147122908818,False,-29.508528770911823,5
4943,179.99857902982103,92.71746260480408,False,-7.2825373951959165,5
4944,172.37051534007068,81.78839334499,False,-18.21160665501,5
4945,171.87975632636548,84.35452682522863,False,-15.645473174771368,5
4946,172.6079950326131,78.8170582144709,False,-21.182941785529096,5
4947,184.74972576931592,98.49377966294999,False,-1.50622033705001,5
4948,165.8797584587982,66.0614820761859,False,-33.9385179238141,5
4949,171.61602339137158,80.64673641360089,False,-19.35326358639911,5
4950,174.73001511308846,77.10988042059635,False,-22.890119579403645,5
4951,178.87371259718725,92.07799101793863,False,-7.922008982061371,5
4952,183.12780022100236,90.53345474672226,False,-9.466545253277744,5
4953,170.3034866200561,75.71243608927408,False,-24.287563910725922,5
4954,181.83225651913807,90.89706530730409,False,-9.10293469269591,5
4955,177.13186868067012,85.2618416407909,False,-14.738158359209095,5
4956,168.2555852430984,77.46106408176635,False,-22.538935918233648,5
4957,169.86445797604003,78.91397118126318,False,-21.08602881873682,5
4958,167.39430536911158,77.09402718572682,False,-22.905972814273184,5
4959,188.1282411333681,99.95260866263818,False,-0.047391337361816,5
4960,168.7416088714313,78.51632193881136,False,-21.48367806118864,5
4961,177.50391802307743,89.08137254039771,False,-10.918627459602291,5
4962,178.30798732424836,88.55972524184318,False,-11.440274758156818,5
4963,182.28505984118192,93.47656781930772,False,-6.523432180692282,5
4964,171.66280113582263,76.18808039082636,False,-23.811919609173643,5
4965,167.7925074312324,75.91437821545499,False,-24.085621784545012,5
4966,171.44555264857576,75.12465676022272,False,-24.87534323977728,5
4967,175.22462350340749,82.89286150324727,False,-17.107138496752725,5
4968,169.12138268260475,86.07336140128545,False,-13.926638598714547,5
4969,180.91273465990966,88.78663434115727,False,-11.213365658842733,5
4970,175.17641622510553,82.19233543882318,False,-17.80766456117682,5
4971,166.29340568987553,73.07741304201454,False,-26.92258695798546,5
4972,179.05130386076397,91.00215195206817,False,-8.997848047931825,5
4973,181.16562193461795,86.04884603374727,False,-13.951153966252733,5
4974,173.77063850887302,79.18104056330726,False,-20.818959436692737,5
4975,186.4292377861506,98.66411511746318,False,-1.335884882536817,5
4976,183.78708397479696,96.92247802612545,False,-3.0775219738745534,5
4977,188.21804256181358,99.69904945473772,False,-0.3009505452622818,5
4978,173.62581720393666,88.046679094605,False,-11.953320905395003,5
4979,165.59176292508926,78.00759539289682,False,-21.992404607103182,5
4980,154.08107972390738,71.11743400735773,False,-28.88256599264227,5
4981,175.3331317172107,87.33176362223863,False,-12.668236377761374,5
4982,176.6297589490687,85.84327524177044,False,-14.156724758229558,5
4983,165.23359224857376,73.19518901168499,False,-26.804810988315012,5
4984,178.48240033402342,89.77273598259681,False,-10.227264017403186,5
4985,165.21193030103524,63.14735116340454,False,-36.85264883659546,5
4986,182.12011263881996,86.39240255905862,False,-13.607597440941376,5
4987,184.59194711004173,102.20813714264546,False,2.2081371426454552,5
4988,180.60036035242814,86.9429827056709,False,-13.0570172943291,5
4989,184.8703607980529,99.43922439288318,False,-0.560775607116824,5
4990,175.70260926886078,80.3027087442359,False,-19.6972912557641,5
4991,175.3317601258113,82.86918577855499,False,-17.130814221445007,5
4992,181.83174526233552,92.64557320231908,False,-7.354426797680915,5
4993,166.0620899114223,78.07387180598727,False,-21.926128194012733,5
4994,185.80207763105759,88.15644573005999,False,-11.843554269940014,5
4995,175.04227880469944,80.51411461815636,False,-19.485885381843644,5
4996,175.3304408431256,72.40237646524272,False,-27.597623534757275,5
4997,170.34906680914685,90.54336367120999,False,-9.456636328790012,5
4998,181.89972039566803,84.50268613149318,False,-15.497313868506822,5
4999,178.83447865148838,90.41045997461545,False,-9.58954002538455,5
5000,149.75108083808627,46.40378471265454,True,-53.59621528734546,5
5001,165.81469179460592,64.22991936428181,True,-35.77008063571819,5
5002,161.08400755388814,59.564273951361365,True,-40.435726048638635,5
5003,163.90815345589579,58.259777828014535,True,-41.740222171985465,5
5004,157.07805040638956,58.991548657987266,True,-41.008451342012734,5
5005,167.69070418096402,71.27367391545044,True,-28.726326084549555,5
5006,159.7656625104605,52.25865375043727,True,-47.74134624956273,5
5007,166.88778165783455,75.03772782389817,True,-24.962272176101834,5
5008,157.32497416162587,50.76190873265681,True,-49.23809126734319,5
5009,161.8691408425327,47.34161801906136,True,-52.65838198093864,5
5010,173.11317982387916,75.71620943663682,True,-24.283790563363183,5
5011,157.09274922289114,48.28803954020772,True,-51.71196045979228,5
5012,161.09024868071154,58.23553141985273,True,-41.76446858014727,5
5013,149.7133431017104,46.21936970955182,True,-53.78063029044818,5
5014,148.55002921110489,44.633009512791865,True,-55.366990487208135,5
5015,154.57850824102917,57.68884694376454,True,-42.31115305623546,5
5016,178.2670355020742,68.7519410689609,True,-31.248058931039097,5
5017,158.25838616109974,52.635178821890904,True,-47.364821178109096,5
5018,156.93059933847738,49.03039652510045,True,-50.96960347489955,5
5019,160.29739311793986,66.17724052077453,True,-33.82275947922547,5
5020,158.33314314308512,63.41941257653227,True,-36.58058742346773,5
5021,157.16544794448563,55.802803031879535,True,-44.197196968120465,5
5022,168.65543960189632,71.53680218910364,True,-28.46319781089636,5
5023,166.04504661242984,65.9260798277309,True,-34.0739201722691,5
5024,168.03604464614472,67.56599207933137,True,-32.434007920668634,5
5025,164.02809671936038,60.30948556501546,True,-39.69051443498454,5
5026,143.74495240145694,38.57823802058168,True,-61.42176197941832,5
5027,159.48325212177522,62.96837324096681,True,-37.03162675903319,5
5028,156.5495749577558,62.46603944631318,True,-37.53396055368682,5
5029,157.66608792371244,56.63815482734045,True,-43.36184517265955,5
5030,166.02141137814448,63.75759108793409,True,-36.24240891206591,5
5031,155.58299832719922,49.222774649466814,True,-50.777225350533186,5
5032,170.377787716007,68.28144360592319,True,-31.718556394076813,5
5033,153.05678540155827,54.107970069275,True,-45.892029930725,5
5034,162.53541079146578,63.407253334540904,True,-36.592746665459096,5
5035,161.05554071639156,57.09692643258272,True,-42.90307356741728,5
5036,161.8874439880619,60.12862629772181,True,-39.87137370227819,5
5037,153.25430853768185,59.2912768366509,True,-40.7087231633491,5
5038,161.18133065119383,58.56744974336499,True,-41.43255025663501,5
5039,154.12552750126895,49.87258920590636,True,-50.12741079409364,5
5040,171.26368252845478,66.3742250180659,True,-33.6257749819341,5
5041,169.99050914032975,72.20690645854226,True,-27.793093541457736,5
5042,152.6398482418922,52.09251177106681,True,-47.90748822893319,5
5043,163.08066850709056,60.517434360837264,True,-39.482565639162736,5
